20/05/24,00:00:00,-0.514,-0.931,-0.072,-3.89,241.12,1.066
20/05/24,00:01:00,-0.481,-0.942,-0.135,-7.30,242.96,1.066
20/05/24,00:02:00,-0.446,-0.948,-0.198,-10.70,244.83,1.066
20/05/24,00:03:00,-0.408,-0.950,-0.260,-14.09,246.75,1.066
20/05/24,00:04:00,-0.369,-0.948,-0.320,-17.46,248.72,1.066
20/05/24,00:05:00,-0.328,-0.941,-0.379,-20.81,250.76,1.066
20/05/24,00:06:00,-0.286,-0.930,-0.436,-24.13,252.90,1.066
20/05/24,00:07:00,-0.242,-0.915,-0.491,-27.43,255.15,1.066
20/05/24,00:08:00,-0.198,-0.896,-0.544,-30.68,257.55,1.066
20/05/24,00:09:00,-0.152,-0.872,-0.595,-33.89,260.10,1.066
20/05/24,00:10:00,-0.106,-0.845,-0.642,-37.04,262.86,1.066
20/05/24,00:11:00,-0.059,-0.813,-0.687,-40.12,265.85,1.066
20/05/24,00:12:00,-0.012,-0.778,-0.729,-43.11,269.12,1.066
20/05/24,00:13:00,0.035,-0.740,-0.767,-46.01,272.72,1.066
20/05/24,00:14:00,0.082,-0.698,-0.802,-48.77,276.71,1.066
20/05/24,00:15:00,0.129,-0.653,-0.833,-51.39,281.15,1.066
20/05/24,00:16:00,0.175,-0.605,-0.861,-53.81,286.12,1.066
20/05/24,00:17:00,0.220,-0.554,-0.884,-56.01,291.66,1.066
20/05/24,00:18:00,0.264,-0.501,-0.904,-57.93,297.82,1.066
20/05/24,00:19:00,0.307,-0.445,-0.919,-59.51,304.62,1.066
20/05/24,00:20:00,0.349,-0.388,-0.930,-60.72,312.00,1.066
20/05/24,00:21:00,0.389,-0.328,-0.937,-61.49,319.85,1.066
20/05/24,00:22:00,0.427,-0.267,-0.940,-61.79,327.97,1.066
20/05/24,00:23:00,0.464,-0.205,-0.938,-61.60,336.12,1.066
20/05/24,00:24:00,0.498,-0.142,-0.932,-60.94,344.06,1.066
20/05/24,00:25:00,0.530,-0.079,-0.922,-59.83,351.56,1.066
20/05/24,00:26:00,0.560,-0.015,-0.907,-58.33,358.51,1.066
20/05/24,00:27:00,0.587,0.050,-0.889,-56.48,4.82,1.066
20/05/24,00:28:00,0.611,0.113,-0.866,-54.35,10.51,1.066
20/05/24,00:29:00,0.633,0.177,-0.840,-51.97,15.61,1.066
20/05/24,00:30:00,0.651,0.239,-0.809,-49.39,20.17,1.066
20/05/24,00:31:00,0.667,0.301,-0.775,-46.66,24.27,1.066
20/05/24,00:32:00,0.680,0.361,-0.738,-43.79,27.96,1.066
20/05/24,00:33:00,0.689,0.419,-0.697,-40.81,31.31,1.066
20/05/24,00:34:00,0.696,0.476,-0.652,-37.74,34.36,1.066
20/05/24,00:35:00,0.699,0.530,-0.605,-34.60,37.17,1.066
20/05/24,00:36:00,0.699,0.582,-0.555,-31.40,39.78,1.066
20/05/24,00:37:00,0.696,0.631,-0.503,-28.15,42.21,1.066
20/05/24,00:38:00,0.690,0.678,-0.448,-24.86,44.49,1.066
20/05/24,00:39:00,0.680,0.721,-0.391,-21.54,46.66,1.066
20/05/24,00:40:00,0.668,0.761,-0.333,-18.18,48.73,1.065
20/05/24,00:41:00,0.652,0.797,-0.272,-14.81,50.72,1.065
20/05/24,00:42:00,0.633,0.830,-0.211,-11.42,52.66,1.065
20/05/24,00:43:00,0.612,0.859,-0.149,-8.02,54.54,1.065
20/05/24,00:44:00,0.588,0.884,-0.086,-4.61,56.40,1.065
20/05/24,00:45:00,0.561,0.905,-0.022,-1.19,58.23,1.065
20/05/24,00:46:00,0.531,0.922,0.041,2.23,60.07,1.065
20/05/24,00:47:00,0.499,0.935,0.105,5.64,61.91,1.065
20/05/24,00:48:00,0.465,0.943,0.168,9.05,63.77,1.065
20/05/24,00:49:00,0.428,0.948,0.230,12.45,65.67,1.065
20/05/24,00:50:00,0.390,0.947,0.291,15.84,67.62,1.065
20/05/24,00:51:00,0.350,0.943,0.350,19.21,69.64,1.065
20/05/24,00:52:00,0.308,0.934,0.408,22.55,71.74,1.065
20/05/24,00:53:00,0.265,0.921,0.465,25.87,73.95,1.065
20/05/24,00:54:00,0.221,0.903,0.519,29.15,76.28,1.065
20/05/24,00:55:00,0.175,0.882,0.570,32.39,78.77,1.065
20/05/24,00:56:00,0.129,0.856,0.619,35.58,81.44,1.065
20/05/24,00:57:00,0.082,0.827,0.666,38.70,84.33,1.065
20/05/24,00:58:00,0.035,0.794,0.709,41.74,87.48,1.065
20/05/24,00:59:00,-0.012,0.757,0.749,44.69,90.94,1.065
20/05/24,01:00:00,-0.060,0.716,0.785,47.52,94.76,1.065
20/05/24,01:01:00,-0.107,0.673,0.818,50.22,99.01,1.065
20/05/24,01:02:00,-0.153,0.626,0.847,52.73,103.76,1.065
20/05/24,01:03:00,-0.199,0.577,0.872,55.04,109.05,1.065
20/05/24,01:04:00,-0.244,0.524,0.894,57.09,114.96,1.065
20/05/24,01:05:00,-0.288,0.470,0.911,58.83,121.50,1.065
20/05/24,01:06:00,-0.330,0.413,0.924,60.20,128.65,1.065
20/05/24,01:07:00,-0.371,0.355,0.933,61.16,136.33,1.065
20/05/24,01:08:00,-0.411,0.294,0.937,61.67,144.38,1.065
20/05/24,01:09:00,-0.448,0.233,0.937,61.68,152.56,1.065
20/05/24,01:10:00,-0.484,0.170,0.933,61.22,160.62,1.065
20/05/24,01:11:00,-0.517,0.107,0.925,60.29,168.33,1.065
20/05/24,01:12:00,-0.548,0.043,0.912,58.95,175.53,1.065
20/05/24,01:13:00,-0.576,-0.021,0.896,57.23,182.11,1.065
20/05/24,01:14:00,-0.602,-0.085,0.875,55.21,188.06,1.065
20/05/24,01:15:00,-0.625,-0.149,0.850,52.92,193.40,1.065
20/05/24,01:16:00,-0.645,-0.212,0.821,50.42,198.18,1.065
20/05/24,01:17:00,-0.662,-0.274,0.788,47.74,202.47,1.065
20/05/24,01:18:00,-0.676,-0.334,0.752,44.92,206.32,1.065
20/05/24,01:19:00,-0.687,-0.394,0.713,41.99,209.80,1.065
20/05/24,01:20:00,-0.695,-0.451,0.670,38.95,212.98,1.066
20/05/24,01:21:00,-0.700,-0.506,0.624,35.84,215.88,1.066
20/05/24,01:22:00,-0.701,-0.559,0.575,32.67,218.57,1.066
20/05/24,01:23:00,-0.700,-0.610,0.524,29.44,221.07,1.066
20/05/24,01:24:00,-0.695,-0.657,0.470,26.16,223.41,1.066
20/05/24,01:25:00,-0.687,-0.702,0.414,22.86,225.63,1.066
20/05/24,01:26:00,-0.676,-0.744,0.356,19.52,227.74,1.066
20/05/24,01:27:00,-0.661,-0.782,0.297,16.16,229.76,1.066
20/05/24,01:28:00,-0.644,-0.816,0.236,12.78,231.71,1.066
20/05/24,01:29:00,-0.624,-0.847,0.174,9.39,233.62,1.066
20/05/24,01:30:00,-0.601,-0.874,0.111,5.99,235.48,1.066
20/05/24,01:31:00,-0.575,-0.897,0.048,2.58,237.32,1.066
20/05/24,01:32:00,-0.547,-0.915,-0.015,-0.83,239.16,1.066
20/05/24,01:33:00,-0.516,-0.930,-0.079,-4.24,240.99,1.066
